date,open,close,Name
2016-03-02,109.68,109.95,FB
2016-03-03,110.25,109.58,FB
2016-03-04,110.05,108.39,FB
2016-03-07,108.07,105.73,FB
2016-03-08,104.78,105.93,FB
2016-03-09,106.7,107.51,FB
2016-03-10,107.91,107.32,FB
2016-03-11,108.48,109.41,FB
2016-03-14,109.28,109.89,FB
2016-03-15,109.11,110.67,FB
2016-03-16,110.49,112.18,FB
2016-03-17,112.15,111.02,FB
2016-03-18,111.56,111.45,FB
2016-03-21,111.66,111.85,FB
2016-03-22,111.36,112.25,FB
2016-03-23,112.01,112.54,FB
2016-03-24,112.13,113.05,FB
2016-03-28,113.32,113.69,FB
2016-03-29,113.83,116.14,FB
2016-03-30,116.73,114.7,FB
2016-03-31,114.7,114.1,FB
2016-04-01,113.75,116.06,FB
2016-04-04,114.07,112.55,FB
2016-04-05,112.11,112.22,FB
2016-04-06,112.47,113.71,FB
2016-04-07,113.79,113.64,FB
2016-04-08,114.25,110.63,FB
2016-04-11,110.7,108.99,FB
2016-04-12,109.34,110.61,FB
2016-04-13,112.23,110.51,FB
2016-04-14,110.62,110.84,FB
2016-04-15,110.79,109.64,FB
2016-04-18,109.74,110.45,FB
2016-04-19,111.1,112.29,FB
2016-04-20,112.43,112.42,FB
2016-04-21,112.55,113.44,FB
2016-04-22,111.21,110.56,FB
2016-04-25,109.87,110.1,FB
2016-04-26,110.49,108.76,FB
2016-04-27,107.94,108.89,FB
2016-04-28,119.575,116.73,FB
2016-04-29,116.82,117.58,FB
2016-05-02,117.83,118.57,FB
2016-05-03,117.52,117.43,FB
2016-05-04,116.61,118.06,FB
2016-05-05,118.04,117.81,FB
2016-05-06,117.16,119.49,FB
2016-05-09,119.54,119.24,FB
2016-05-10,119.62,120.5,FB
2016-05-11,120.41,119.52,FB
2016-05-12,119.98,120.28,FB
2016-05-13,120.38,119.81,FB
2016-05-16,119.38,118.67,FB
2016-05-17,118.82,117.35,FB
2016-05-18,116.8,117.65,FB
2016-05-19,117.05,116.81,FB
2016-05-20,116.96,117.35,FB
2016-05-23,117.42,115.97,FB
2016-05-24,116.24,117.7,FB
2016-05-25,118.13,117.89,FB
2016-05-26,118.24,119.47,FB
2016-05-27,119.56,119.38,FB
2016-05-31,119.46,118.81,FB
2016-06-01,118.5,118.78,FB
2016-06-02,118.69,118.93,FB
2016-06-03,118.975,118.47,FB
2016-06-06,118.62,118.79,FB
2016-06-07,119.24,117.76,FB
2016-06-08,117.76,118.39,FB
2016-06-09,118.13,118.56,FB
2016-06-10,117.54,116.62,FB
2016-06-13,115.0,113.95,FB
2016-06-14,114.07,114.94,FB
2016-06-15,115.3,114.6,FB
2016-06-16,113.87,114.39,FB
2016-06-17,114.42,113.02,FB
2016-06-20,113.77,113.37,FB
2016-06-21,114.12,114.38,FB
2016-06-22,114.65,113.91,FB
2016-06-23,114.37,115.08,FB
2016-06-24,111.01,112.08,FB
2016-06-27,111.57,108.97,FB
2016-06-28,110.63,112.7,FB
2016-06-29,113.37,114.16,FB
2016-06-30,114.67,114.28,FB
2016-07-01,114.2,114.19,FB
2016-07-05,113.94,114.0,FB
2016-07-06,113.36,116.7,FB
2016-07-07,116.63,115.85,FB
2016-07-08,116.43,117.24,FB
2016-07-11,117.71,117.87,FB
2016-07-12,118.63,117.93,FB
2016-07-13,118.39,116.78,FB
2016-07-14,117.5,117.29,FB
2016-07-15,117.74,116.86,FB
2016-07-18,117.32,119.37,FB
2016-07-19,118.99,120.61,FB
2016-07-20,121.25,121.92,FB
2016-07-21,121.92,120.61,FB
2016-07-22,119.9,121.0,FB
2016-07-25,121.39,121.63,FB
2016-07-26,122.0,121.22,FB
2016-07-27,122.42,123.34,FB
2016-07-28,127.52,125.0,FB
2016-07-29,124.65,123.94,FB
2016-08-01,123.85,124.31,FB
2016-08-02,124.06,123.09,FB
2016-08-03,123.09,122.51,FB
2016-08-04,122.94,124.36,FB
2016-08-05,124.98,125.15,FB
2016-08-08,125.25,125.26,FB
2016-08-09,125.34,125.06,FB
2016-08-10,125.07,124.88,FB
2016-08-11,125.2,124.9,FB
2016-08-12,124.7,124.88,FB
2016-08-15,124.91,123.9,FB
2016-08-16,123.5,123.3,FB
2016-08-17,123.66,124.37,FB
2016-08-18,124.01,123.91,FB
2016-08-19,123.6,123.56,FB
2016-08-22,123.33,124.15,FB
2016-08-23,124.51,124.37,FB
2016-08-24,124.47,123.48,FB
2016-08-25,123.12,123.89,FB
2016-08-26,124.05,124.96,FB
2016-08-29,124.35,126.54,FB
2016-08-30,126.6,125.84,FB
2016-08-31,125.6,126.12,FB
2016-09-01,126.38,126.17,FB
2016-09-02,126.85,126.51,FB
2016-09-06,126.67,129.73,FB
2016-09-07,130.04,131.05,FB
2016-09-08,130.92,130.27,FB
2016-09-09,129.71,127.1,FB
2016-09-12,125.96,128.69,FB
2016-09-13,128.03,127.21,FB
2016-09-14,126.89,127.77,FB
2016-09-15,127.98,128.35,FB
2016-09-16,128.2,129.07,FB
2016-09-19,129.91,128.65,FB
2016-09-20,128.65,128.64,FB
2016-09-21,129.13,129.94,FB
2016-09-22,130.5,130.08,FB
2016-09-23,127.56,127.96,FB
2016-09-26,127.37,127.31,FB
2016-09-27,127.61,128.69,FB
2016-09-28,129.21,129.23,FB
2016-09-29,129.18,128.09,FB
2016-09-30,128.03,128.27,FB
2016-10-03,128.38,128.77,FB
2016-10-04,129.17,128.19,FB
2016-10-05,128.25,128.47,FB
2016-10-06,128.43,128.74,FB
2016-10-07,129.04,128.99,FB
2016-10-10,129.68,130.24,FB
2016-10-11,130.23,128.88,FB
2016-10-12,129.01,129.05,FB
2016-10-13,128.21,127.82,FB
2016-10-14,128.49,127.88,FB
2016-10-17,128.2,127.54,FB
2016-10-18,128.68,128.57,FB
2016-10-19,128.74,130.11,FB
2016-10-20,130.07,130.0,FB
2016-10-21,129.78,132.07,FB
2016-10-24,132.72,133.28,FB
2016-10-25,133.5,132.29,FB
2016-10-26,131.64,131.04,FB
2016-10-27,131.74,129.69,FB
2016-10-28,130.5,131.29,FB
2016-10-31,132.01,130.99,FB
2016-11-01,131.41,129.5,FB
2016-11-02,130.23,127.17,FB
2016-11-03,122.0,120.0,FB
2016-11-04,119.59,120.75,FB
2016-11-07,122.83,122.15,FB
2016-11-08,122.03,124.22,FB
2016-11-09,121.5,123.18,FB
2016-11-10,123.93,120.8,FB
2016-11-11,119.53,119.02,FB
2016-11-14,119.1256,115.08,FB
2016-11-15,116.73,117.2,FB
2016-11-16,114.48,116.34,FB
2016-11-17,116.81,117.79,FB
2016-11-18,118.39,117.02,FB
2016-11-21,118.2,121.77,FB
2016-11-22,122.4,121.47,FB
2016-11-23,121.23,120.84,FB
2016-11-25,121.01,120.38,FB
2016-11-28,120.12,120.41,FB
2016-11-29,120.57,120.87,FB
2016-11-30,120.32,118.42,FB
2016-12-01,118.38,115.1,FB
2016-12-02,115.11,115.4,FB
2016-12-05,115.95,117.43,FB
2016-12-06,117.69,117.31,FB
2016-12-07,117.0,117.95,FB
2016-12-08,117.98,118.91,FB
2016-12-09,119.22,119.68,FB
2016-12-12,119.22,117.77,FB
2016-12-13,117.86,120.31,FB
2016-12-14,120.0,120.21,FB
2016-12-15,120.08,120.57,FB
2016-12-16,120.9,119.87,FB
2016-12-19,119.85,119.24,FB
2016-12-20,119.5,119.09,FB
2016-12-21,118.92,119.04,FB
2016-12-22,118.86,117.4,FB
2016-12-23,117.0,117.27,FB
2016-12-27,116.96,118.01,FB
2016-12-28,118.19,116.92,FB
2016-12-29,117.0,116.35,FB
2016-12-30,116.595,115.05,FB
2017-01-03,116.03,116.86,FB
2017-01-04,117.55,118.69,FB
2017-01-05,118.86,120.67,FB
2017-01-06,120.98,123.41,FB
2017-01-09,123.55,124.9,FB
2017-01-10,124.82,124.35,FB
2017-01-11,124.35,126.09,FB
2017-01-12,125.61,126.62,FB
2017-01-13,127.49,128.34,FB
2017-01-17,128.04,127.87,FB
2017-01-18,128.41,127.92,FB
2017-01-19,128.23,127.55,FB
2017-01-20,128.1,127.04,FB
2017-01-23,127.31,128.93,FB
2017-01-24,129.38,129.37,FB
2017-01-25,130.0,131.48,FB
2017-01-26,131.63,132.78,FB
2017-01-27,132.68,132.18,FB
2017-01-30,131.58,130.98,FB
2017-01-31,130.17,130.32,FB
2017-02-01,132.25,133.23,FB
2017-02-02,133.22,130.84,FB
2017-02-03,131.24,130.98,FB
2017-02-06,130.98,132.06,FB
2017-02-07,132.24,131.84,FB
2017-02-08,132.6,134.2,FB
2017-02-09,134.49,134.14,FB
2017-02-10,134.1,134.19,FB
2017-02-13,134.6975,134.05,FB
2017-02-14,134.1,133.85,FB
2017-02-15,133.45,133.44,FB
2017-02-16,133.07,133.84,FB
2017-02-17,133.5,133.53,FB
2017-02-21,133.5,133.72,FB
2017-02-22,133.6,136.12,FB
2017-02-23,135.89,135.36,FB
2017-02-24,134.16,135.44,FB
2017-02-27,135.26,136.41,FB
2017-02-28,136.79,135.54,FB
2017-03-01,136.47,137.42,FB
2017-03-02,137.09,136.76,FB
2017-03-03,136.63,137.17,FB
2017-03-06,136.88,137.42,FB
2017-03-07,137.03,137.3,FB
2017-03-08,137.15,137.72,FB
2017-03-09,137.72,138.24,FB
2017-03-10,138.91,138.79,FB
2017-03-13,138.71,139.6,FB
2017-03-14,139.46,139.32,FB
2017-03-15,139.29,139.72,FB
2017-03-16,140.2,139.99,FB
2017-03-17,140.34,139.84,FB
2017-03-20,139.71,139.94,FB
2017-03-21,141.15,138.51,FB
2017-03-22,137.93,139.59,FB
2017-03-23,139.48,139.53,FB
2017-03-24,140.08,140.34,FB
2017-03-27,139.05,140.32,FB
2017-03-28,140.36,141.76,FB
2017-03-29,141.99,142.65,FB
2017-03-30,142.4,142.41,FB
2017-03-31,142.31,142.05,FB
2017-04-03,141.93,142.28,FB
2017-04-04,141.86,141.73,FB
2017-04-05,142.26,141.85,FB
2017-04-06,142.11,141.17,FB
2017-04-07,141.2,140.78,FB
2017-04-10,141.0,141.04,FB
2017-04-11,140.8,139.92,FB
2017-04-12,139.72,139.58,FB
2017-04-13,139.62,139.39,FB
2017-04-17,139.76,141.42,FB
2017-04-18,141.27,140.96,FB
2017-04-19,141.35,142.27,FB
2017-04-20,142.95,143.8,FB
2017-04-21,143.9,143.68,FB
2017-04-24,144.96,145.47,FB
2017-04-25,145.79,146.49,FB
2017-04-26,147.09,146.56,FB
2017-04-27,146.67,147.7,FB
2017-04-28,149.5,150.25,FB
2017-05-01,151.74,152.46,FB
2017-05-02,153.34,152.78,FB
2017-05-03,153.6,151.8,FB
2017-05-04,150.17,150.85,FB
2017-05-05,151.45,150.24,FB
2017-05-08,150.71,151.06,FB
2017-05-09,151.49,150.48,FB
2017-05-10,150.23,150.29,FB
2017-05-11,150.31,150.04,FB
2017-05-12,150.4,150.33,FB
2017-05-15,150.17,150.19,FB
2017-05-16,150.11,149.78,FB
2017-05-17,148.0,144.85,FB
2017-05-18,144.72,147.66,FB
2017-05-19,148.445,148.06,FB
2017-05-22,148.08,148.24,FB
2017-05-23,148.52,148.07,FB
2017-05-24,148.51,150.04,FB
2017-05-25,150.3,151.96,FB
2017-05-26,152.23,152.13,FB
2017-05-30,151.97,152.38,FB
2017-05-31,152.7,151.46,FB
2017-06-01,151.75,151.53,FB
2017-06-02,151.85,153.61,FB
2017-06-05,153.64,153.63,FB
2017-06-06,153.41,152.81,FB
2017-06-07,153.27,153.12,FB
2017-06-08,154.08,154.71,FB
2017-06-09,154.77,149.6,FB
2017-06-12,148.17,148.44,FB
2017-06-13,150.15,150.68,FB
2017-06-14,151.26,150.25,FB
2017-06-15,147.67,149.8,FB
2017-06-16,149.59,150.64,FB
2017-06-19,151.71,152.87,FB
2017-06-20,152.88,152.25,FB
2017-06-21,152.36,153.91,FB
2017-06-22,153.01,153.4,FB
2017-06-23,152.72,155.07,FB
2017-06-26,156.25,153.59,FB
2017-06-27,152.84,150.58,FB
2017-06-28,150.92,153.24,FB
2017-06-29,152.28,151.04,FB
2017-06-30,151.9,150.98,FB
2017-07-03,151.72,148.43,FB
2017-07-05,149.0,150.34,FB
2017-07-06,149.03,148.82,FB
2017-07-07,149.25,151.44,FB
2017-07-10,151.69,153.5,FB
2017-07-11,153.37,155.27,FB
2017-07-12,156.49,158.9,FB
2017-07-13,158.74,159.26,FB
2017-07-14,160.13,159.97,FB
2017-07-17,160.25,159.73,FB
2017-07-18,159.66,162.86,FB
2017-07-19,163.59,164.14,FB
2017-07-20,164.8,164.53,FB
2017-07-21,164.16,164.43,FB
2017-07-24,164.64,166.0,FB
2017-07-25,165.01,165.28,FB
2017-07-26,166.01,165.61,FB
2017-07-27,174.7,170.44,FB
2017-07-28,169.07,172.45,FB
2017-07-31,172.0,169.25,FB
2017-08-01,169.82,169.86,FB
2017-08-02,170.3,169.3,FB
2017-08-03,169.3,168.59,FB
2017-08-04,168.97,169.62,FB
2017-08-07,169.95,171.98,FB
2017-08-08,171.88,171.23,FB
2017-08-09,169.98,171.18,FB
2017-08-10,170.06,167.4,FB
2017-08-11,167.95,168.08,FB
2017-08-14,170.09,170.75,FB
2017-08-15,171.49,171.0,FB
2017-08-16,171.25,170.0,FB
2017-08-17,169.34,166.91,FB
2017-08-18,166.84,167.41,FB
2017-08-21,167.16,167.78,FB
2017-08-22,168.28,169.64,FB
2017-08-23,168.84,168.71,FB
2017-08-24,168.88,167.74,FB
2017-08-25,167.86,166.32,FB
2017-08-28,166.91,167.24,FB
2017-08-29,165.25,168.05,FB
2017-08-30,168.17,169.92,FB
2017-08-31,170.4,171.97,FB
2017-09-01,172.4,172.02,FB
2017-09-05,171.27,170.72,FB
2017-09-06,170.91,172.09,FB
2017-09-07,171.94,173.21,FB
2017-09-08,173.09,170.95,FB
2017-09-11,172.4,173.51,FB
2017-09-12,173.76,172.96,FB
2017-09-13,173.01,173.05,FB
2017-09-14,172.26,170.96,FB
2017-09-15,170.88,171.64,FB
2017-09-18,171.99,170.01,FB
2017-09-19,170.62,172.52,FB
2017-09-20,172.5,172.17,FB
2017-09-21,171.69,171.11,FB
2017-09-22,170.21,170.54,FB
2017-09-25,169.24,162.87,FB
2017-09-26,164.5,164.21,FB
2017-09-27,165.9,167.68,FB
2017-09-28,167.94,168.73,FB
2017-09-29,168.83,170.87,FB
2017-10-02,171.39,169.47,FB
2017-10-03,169.3,169.96,FB
2017-10-04,169.83,168.42,FB
2017-10-05,169.18,171.24,FB
2017-10-06,170.25,172.23,FB
2017-10-09,172.7,172.5,FB
2017-10-10,173.0,171.59,FB
2017-10-11,171.95,172.74,FB
2017-10-12,172.61,172.55,FB
2017-10-13,173.45,173.74,FB
2017-10-16,174.49,174.52,FB
2017-10-17,174.71,176.11,FB
2017-10-18,176.65,176.03,FB
2017-10-19,174.93,174.56,FB
2017-10-20,175.5,174.98,FB
2017-10-23,175.2,171.27,FB
2017-10-24,172.3,171.8,FB
2017-10-25,171.9,170.6,FB
2017-10-26,171.38,170.63,FB
2017-10-27,174.15,177.88,FB
2017-10-30,179.26,179.87,FB
2017-10-31,180.57,180.06,FB
2017-11-01,182.36,182.66,FB
2017-11-02,180.63,178.92,FB
2017-11-03,179.29,178.92,FB
2017-11-06,178.56,180.17,FB
2017-11-07,180.5,180.25,FB
2017-11-08,179.79,179.56,FB
2017-11-09,178.31,179.3,FB
2017-11-10,178.35,178.46,FB
2017-11-13,177.5,178.77,FB
2017-11-14,178.13,178.07,FB
2017-11-15,176.66,177.95,FB
2017-11-16,178.76,179.59,FB
2017-11-17,179.3,179.0,FB
2017-11-20,178.87,178.74,FB
2017-11-21,179.15,181.86,FB
2017-11-22,181.3,180.87,FB
2017-11-24,180.4,182.78,FB
2017-11-27,182.56,183.03,FB
2017-11-28,183.51,182.42,FB
2017-11-29,181.89,175.13,FB
2017-11-30,176.85,177.18,FB
2017-12-01,176.03,175.1,FB
2017-12-04,176.29,171.47,FB
2017-12-05,170.45,172.83,FB
2017-12-06,172.5,176.06,FB
2017-12-07,175.8,180.14,FB
2017-12-08,181.53,179.0,FB
2017-12-11,179.3,179.04,FB
2017-12-12,178.6,176.96,FB
2017-12-13,177.3,178.3,FB
2017-12-14,178.29,178.39,FB
2017-12-15,179.02,180.18,FB
2017-12-18,181.01,180.82,FB
2017-12-19,179.95,179.51,FB
2017-12-20,179.81,177.89,FB
2017-12-21,177.94,177.45,FB
2017-12-22,177.14,177.2,FB
2017-12-26,176.63,175.99,FB
2017-12-27,176.55,177.62,FB
2017-12-28,177.95,177.92,FB
2017-12-29,178.0,176.46,FB
2018-01-02,177.68,181.42,FB
2018-01-03,181.88,184.67,FB
2018-01-04,184.9,184.33,FB
2018-01-05,185.59,186.85,FB
2018-01-08,187.2,188.28,FB
2018-01-09,188.7,187.87,FB
2018-01-10,186.94,187.84,FB
2018-01-11,188.4,187.77,FB
2018-01-12,178.06,179.37,FB
2018-01-16,181.5,178.39,FB
2018-01-17,179.26,177.6,FB
2018-01-18,178.13,179.8,FB
2018-01-19,180.85,181.29,FB
2018-01-22,180.8,185.37,FB
2018-01-23,186.05,189.35,FB
2018-01-24,189.89,186.55,FB
2018-01-25,187.95,187.48,FB
2018-01-26,187.75,190.0,FB
2018-01-29,188.75,185.98,FB
2018-01-30,183.01,187.12,FB
2018-01-31,188.37,186.89,FB
2018-02-01,188.22,193.09,FB
2018-02-02,192.04,190.28,FB
2018-02-05,186.93,181.26,FB
2018-02-06,178.57,185.31,FB
